route_id,month,day_of_week,hour_source_time,stop_sequence,stop_code,distance_from_src,arrival_time
9847,03,4,12,42,20611,20075,80.72
9847,03,4,12,43,26656,20284,77.36
9847,03,4,12,44,22951,20857,81.21
9847,03,5,12,1,37413,0,1.29
9847,03,5,12,2,31685,492,1.82
9847,03,5,12,3,39938,706,2.92
9847,03,5,12,4,34905,1038,4.39
9847,03,5,12,5,31446,1339,5.31
9847,03,5,12,6,36312,1795,8.7
9847,03,5,12,7,36319,2332,11.6
9847,03,5,12,8,34594,2637,14.1
9847,03,5,12,9,34595,2919,15.28
9847,03,5,12,10,35778,3180,16.07
9847,03,5,12,11,35855,3627,17.63
9847,03,5,12,12,35795,4123,20.08
9847,03,5,12,13,35846,4485,21
9847,03,5,12,14,34937,4698,22.03
9847,03,5,12,15,36329,5035,24.05
9847,03,5,12,16,36326,5336,26.22
9847,03,5,12,17,33895,5722,28.33
9847,03,5,12,18,36366,5911,29.13
9847,03,5,12,19,36368,6346,31.74
9847,03,5,12,20,31461,6627,34.94
9847,03,5,12,21,36379,7068,36.7
9847,03,5,12,22,33823,7400,38.18
9847,03,5,12,23,25274,8258,39.74
9847,03,5,12,24,21609,9643,45.26
9847,03,5,12,25,25636,10470,47.86
9847,03,5,12,26,20004,11126,54.16
9847,03,5,12,27,23017,11577,53.91
9847,03,5,12,28,20727,11942,55.06
9847,03,5,12,29,21669,12824,59.21
9847,03,5,12,30,24068,13433,65.09
9847,03,5,12,31,21564,12883,70.04
9847,03,5,12,32,21615,13569,71.45
9847,03,5,12,33,21415,14419,70.48
9847,03,5,12,34,37348,14596,75.5
9847,03,5,12,35,25956,14984,77.34
9847,03,5,12,36,25957,15299,78.68
9847,03,5,12,37,25960,15651,79.38
9847,03,5,12,38,26619,16252,81.38
9847,03,5,12,39,26621,16916,83.51
9847,03,5,12,40,21617,17244,85.38
9847,03,5,12,41,21479,18003,87.29
9847,03,5,12,42,20611,18905,84.41
9847,03,5,12,43,26656,19142,88.85
9847,03,5,12,44,22951,19487,90.19
9847,03,6,12,1,37413,0,1.02
9847,03,6,12,2,31685,492,1.57
9847,03,6,12,3,39938,706,2.65
9847,03,6,12,4,34905,1038,4.86
9847,03,6,12,5,31446,1339,6.2
9847,03,6,12,6,36312,1795,8.32
9847,03,6,12,7,36319,2332,13.8
9847,03,6,12,8,34594,2637,16.85
9847,03,6,12,9,34595,2919,18
9847,03,6,12,10,35778,3180,18.81
9847,03,6,12,11,35855,3627,20.83
9847,03,6,12,12,35795,4123,22.42
9847,03,6,12,13,35846,4485,23.65
9847,03,6,12,14,34937,4698,24.47
9847,03,6,12,15,36329,5035,26.51
9847,03,6,12,16,36326,5129,31.29
9847,03,6,12,17,33895,5570,34.28
9847,03,6,12,18,36366,5932,35.39
9847,03,6,12,19,36368,6147,37.34
9847,03,6,12,20,31461,6451,41.59
9847,03,6,12,21,36379,6837,42.55
9847,03,6,12,22,33823,7386,44.89
9847,03,6,12,23,25274,8041,45.76
9847,03,6,12,24,21609,9280,49.16
9847,03,6,12,25,25636,10107,51.48
9847,03,6,12,26,20004,10790,53.5
9847,03,6,12,27,23017,11399,56.86
9847,03,6,12,28,20727,12006,59.01
9847,03,6,12,29,21669,12783,61.67
9847,03,6,12,30,24068,13341,65.34
9847,03,6,12,31,21564,13665,66.42
9847,03,6,12,32,21615,14294,67.9
9847,03,6,12,33,21415,14649,69.89
9847,03,6,12,34,37348,15590,76.67
9847,03,6,12,35,25956,15978,78.44
9847,03,6,12,36,25957,16293,79.68
9847,03,6,12,37,25960,16645,80.34
9847,03,6,12,38,26619,17246,81.93
9847,03,6,12,39,26621,17910,83.98
9847,03,6,12,40,21617,18238,85.18
9847,03,6,12,41,21479,18997,86.96
9847,03,6,12,42,20611,19618,88.93
9847,03,6,12,43,26656,19901,88.99
9847,03,6,12,44,22951,20527,89.46
9847,03,1,13,1,37413,0,0.69
9847,03,1,13,2,31685,492,1.14
9847,03,1,13,3,39938,706,2.08
9847,03,1,13,4,34905,1038,3.43
9847,03,1,13,5,31446,1339,4.43
9847,03,1,13,6,36312,1795,7.25
9847,03,1,13,7,36319,2332,10.34
9847,03,1,13,8,34594,2637,12.49
9847,03,1,13,9,34595,2919,13.44
9847,03,1,13,10,35778,3180,14.07
9847,03,1,13,11,35855,3627,15.64
9847,03,1,13,12,35795,4123,18.04
9847,03,1,13,13,35846,4485,18.91
9847,03,1,13,14,34937,4698,20.02
9847,03,1,13,15,36329,5035,21.27
9847,03,1,13,16,36326,5336,23.11
9847,03,1,13,17,33895,5802,25.86
9847,03,1,13,18,36366,5991,26.53
9847,03,1,13,19,36368,6426,29.45
9847,03,1,13,20,31461,6707,32.13
9847,03,1,13,21,36379,7148,33.86
9847,03,1,13,22,33823,7480,35.35
9847,03,1,13,23,25274,8338,36.6
9847,03,1,13,24,21609,9723,41.36
9847,03,1,13,25,25636,10550,43.68
9847,03,1,13,26,20004,11233,46.64
9847,03,1,13,27,23017,11842,50.77
9847,03,1,13,28,20727,12207,52.98
9847,03,1,13,29,21669,12984,55.83
9847,03,1,13,30,24068,13911,60.14
9847,03,1,13,31,21564,14235,61.23
9847,03,1,13,32,21615,14864,63.04
9847,03,1,13,33,21415,15219,64.22
9847,03,1,13,34,37348,16160,67.6
9847,03,1,13,35,25956,16548,69.04
9847,03,1,13,36,25957,16863,70.04
9847,03,1,13,37,25960,17215,70.7
9847,03,1,13,38,26619,17816,72.33
9847,03,1,13,39,26621,18480,74.73
9847,03,1,13,40,21617,18808,76.22
9847,03,1,13,41,21479,19567,77.92
9847,03,1,13,42,20611,20259,80.2
9847,03,1,13,43,26656,20507,80.52
9847,03,1,13,44,22951,21133,81.09
9847,03,2,13,1,37413,0,0.79
9847,03,2,13,2,31685,492,1.29
9847,03,2,13,3,39938,706,2.25
9847,03,2,13,4,34905,1038,3.51
9847,03,2,13,5,31446,1339,4.8
9847,03,2,13,6,36312,1795,7.46
9847,03,2,13,7,36319,2332,11.48
9847,03,2,13,8,34594,2637,14.27
9847,03,2,13,9,34595,2919,15.25
9847,03,2,13,10,35778,3180,15.86
9847,03,2,13,11,35855,3627,17.28
9847,03,2,13,12,35795,4123,19.49
9847,03,2,13,13,35846,4485,20.4
9847,03,2,13,14,34937,4698,21.27
9847,03,2,13,15,36329,5035,22.52
9847,03,2,13,16,36326,5336,24.34
9847,03,2,13,17,33895,5802,26.62
9847,03,2,13,18,36366,5991,27.31
9847,03,2,13,19,36368,6426,29.9
9847,03,2,13,20,31461,6707,32.8
9847,03,2,13,21,36379,7148,34.31
9847,03,2,13,22,33823,7480,35.75
9847,03,2,13,23,25274,8338,37.04
9847,03,2,13,24,21609,9723,40.77
9847,03,2,13,25,25636,10550,43.02
9847,03,2,13,26,20004,11233,45.91
9847,03,2,13,27,23017,11842,52.02
9847,03,2,13,28,20727,12207,53.72
9847,03,2,13,29,21669,12984,56.25
9847,03,2,13,30,24068,13911,60.22
9847,03,2,13,31,21564,14235,61.8
9847,03,2,13,32,21615,14864,63.42
9847,03,2,13,33,21415,15219,64.6
9847,03,2,13,34,37348,16160,68.28
9847,03,2,13,35,25956,16548,69.89
9847,03,2,13,36,25957,16863,70.88
9847,03,2,13,37,25960,17215,71.42
9847,03,2,13,38,26619,17816,73.08
9847,03,2,13,39,26621,18480,75.53
9847,03,2,13,40,21617,18808,77.01
9847,03,2,13,41,21479,19567,78.8
9847,03,2,13,42,20611,20259,81.14
9847,03,2,13,43,26656,20498,82.4
9847,03,2,13,44,22951,21094,81.69
9847,03,3,13,1,37413,0,2.32
9847,03,3,13,2,31685,492,2.89
9847,03,3,13,3,39938,706,4
9847,03,3,13,4,34905,1038,5.73
9847,03,3,13,5,31446,1339,7.11
9847,03,3,13,6,36312,1795,9.75
9847,03,3,13,7,36319,2332,14.82
9847,03,3,13,8,34594,2637,17.43
9847,03,3,13,9,34595,2919,18.57
9847,03,3,13,10,35778,3180,19.25
9847,03,3,13,11,35855,3627,20.72
9847,03,3,13,12,35795,4123,23.32
9847,03,3,13,13,35846,4485,24.44
9847,03,3,13,14,34937,4698,25.53
9847,03,3,13,15,36329,5035,27.76
9847,03,3,13,16,36326,5336,30.6
9847,03,3,13,17,33895,5802,33.22
9847,03,3,13,18,36366,5991,33.98
9847,03,3,13,19,36368,6426,36.7
9847,03,3,13,20,31461,6707,40.08
9847,03,3,13,21,36379,7148,41.93
9847,03,3,13,22,33823,7480,43.4
9847,03,3,13,23,25274,8338,44.7
9847,03,3,13,24,21609,9723,49.68
9847,03,3,13,25,25636,10550,52.23
9847,03,3,13,26,20004,11233,56.19
9847,03,3,13,27,23017,11842,60.54
9847,03,3,13,28,20727,12207,62.58
9847,03,3,13,29,21669,12984,65.29
9847,03,3,13,30,24068,13911,69.81
9847,03,3,13,31,21564,14235,70.82
9847,03,3,13,32,21615,14864,72.65
9847,03,3,13,33,21415,15219,74.28
9847,03,3,13,34,37348,16160,78.42
9847,03,3,13,35,25956,16548,79.95
9847,03,3,13,36,25957,16863,81.05
9847,03,3,13,37,25960,17215,81.65
9847,03,3,13,38,26619,17816,83.5
9847,03,3,13,39,26621,18480,86
9847,03,3,13,40,21617,18808,87.33
9847,03,3,13,41,21479,19567,88.99
9847,03,3,13,42,20611,20259,88.96
9847,03,3,13,43,26656,20485,91.41
9847,03,3,13,44,22951,21062,92.15
9847,03,4,13,1,37413,0,1.76
9847,03,4,13,2,31685,492,2.25
9847,03,4,13,3,39938,706,3.14
9847,03,4,13,4,34905,1038,4.14
9847,03,4,13,5,31446,1339,5.73
9847,03,4,13,6,36312,1795,8.25
9847,03,4,13,7,36319,2332,11.89
9847,03,4,13,8,34594,2637,14.34
9847,03,4,13,9,34595,2919,15.33
9847,03,4,13,10,35778,3180,15.98
9847,03,4,13,11,35855,3627,17.36
9847,03,4,13,12,35795,4123,19.68
9847,03,4,13,13,35846,4485,20.67
9847,03,4,13,14,34937,4698,21.65
9847,03,4,13,15,36329,5035,23.09
9847,03,4,13,16,36326,5336,25.14
9847,03,4,13,17,33895,5802,27.27
9847,03,4,13,18,36366,5991,28.02
9847,03,4,13,19,36368,6426,30.73
9847,03,4,13,20,31461,6707,33.51
9847,03,4,13,21,36379,7148,35.15
9847,03,4,13,22,33823,7480,36.44
9847,03,4,13,23,25274,8338,37.81
9847,03,4,13,24,21609,9723,42.09
9847,03,4,13,25,25636,10550,44.7
9847,03,4,13,26,20004,11233,48.51
9847,03,4,13,27,23017,11842,53.21
9847,03,4,13,28,20727,12207,54.86
9847,03,4,13,29,21669,12984,58.23
9847,03,4,13,30,24068,13911,62.47
9847,03,4,13,31,21564,14235,63.83
9847,03,4,13,32,21615,14864,65.48
9847,03,4,13,33,21415,15219,66.68
9847,03,4,13,34,37348,16160,70.58
9847,03,4,13,35,25956,16548,71.83
9847,03,4,13,36,25957,16863,72.6
9847,03,4,13,37,25960,17215,73.18
9847,03,4,13,38,26619,17816,74.85
9847,03,4,13,39,26621,18480,77.12
9847,03,4,13,40,21617,18808,78.64
9847,03,4,13,41,21479,19567,80.66
9847,03,4,13,42,20611,20259,82.71
9847,03,4,13,43,26656,20449,82.22
9847,03,4,13,44,22951,21051,83.95
9847,03,5,13,1,37413,0,0.96
9847,03,5,13,2,31685,492,1.53
9847,03,5,13,3,39938,706,2.45
9847,03,5,13,4,34905,1038,3.86
9847,03,5,13,5,31446,1339,5.05
9847,03,5,13,6,36312,1795,7.79
9847,03,5,13,7,36319,2332,13.89
9847,03,5,13,8,34594,2637,16.44
9847,03,5,13,9,34595,2919,17.4
9847,03,5,13,10,35778,3180,18.06
9847,03,5,13,11,35855,3627,19.42
9847,03,5,13,12,35795,4123,21.7
9847,03,5,13,13,35846,4485,22.68
9847,03,5,13,14,34937,4698,23.59
9847,03,5,13,15,36329,5035,25.41
9847,03,5,13,16,36326,5336,27.55
9847,03,5,13,17,33895,5802,30.1
9847,03,5,13,18,36366,5991,30.81
9847,03,5,13,19,36368,6426,33.84
9847,03,5,13,20,31461,6707,38.52
9847,03,5,13,21,36379,7148,40.27
9847,03,5,13,22,33823,7480,41.73
9847,03,5,13,23,25274,8338,43.12
9847,03,5,13,24,21609,9723,53.14
9847,03,5,13,25,25636,10550,55.35
9847,03,5,13,26,20004,11233,58.57
9847,03,5,13,27,23017,11842,61.28
9847,03,5,13,28,20727,12022,65.67
9847,03,5,13,29,21669,12799,67.82
9847,03,5,13,30,24068,13911,70.21
9847,03,5,13,31,21564,14235,71.12
9847,03,5,13,32,21615,14864,73.2
9847,03,5,13,33,21415,14765,75.21
9847,03,5,13,34,37348,15493,78.43
9847,03,5,13,35,25956,14948,80.92
9847,03,5,13,36,25957,15647,82.68
9847,03,5,13,37,25960,15999,83.29
9847,03,5,13,38,26619,16600,85.17
9847,03,5,13,39,26621,17264,87.58
9847,03,5,13,40,21617,16994,87.33
9847,03,5,13,41,21479,17753,88.79
9847,03,5,13,42,20611,19043,91.7
9847,03,5,13,43,26656,18657,90.89
9847,03,5,13,44,22951,19283,91.42
9847,03,6,13,1,37413,0,0.97
9847,03,6,13,2,31685,492,1.37
9847,03,6,13,3,39938,706,2.21
9847,03,6,13,4,34905,1038,3.31
9847,03,6,13,5,31446,1339,4.69
9847,03,6,13,6,36312,1795,7.14
9847,03,6,13,7,36319,2332,11.11
9847,03,6,13,8,34594,2637,13.46
9847,03,6,13,9,34595,2919,14.61
9847,03,6,13,10,35778,3180,15.38
9847,03,6,13,11,35855,3627,16.84
9847,03,6,13,12,35795,4123,18.51
9847,03,6,13,13,35846,4485,19.42
9847,03,6,13,14,34937,4698,20.04
9847,03,6,13,15,36329,5035,21.6
9847,03,6,13,16,36326,5336,25.08
9847,03,6,13,17,33895,5802,28.08
9847,03,6,13,18,36366,5991,28.74
9847,03,6,13,19,36368,6426,31.19
9847,03,6,13,20,31461,6707,34.24
9847,03,6,13,21,36379,7148,35.89
9847,03,6,13,22,33823,7480,37.35
9847,03,6,13,23,25274,8338,38.73
9847,03,6,13,24,21609,9723,42.61
9847,03,6,13,25,25636,10550,45.09
9847,03,6,13,26,20004,11233,47.46
9847,03,6,13,27,23017,11842,49.87
9847,03,6,13,28,20727,12207,51.68
9847,03,6,13,29,21669,12984,54.96
9847,03,6,13,30,24068,13911,59.74
9847,03,6,13,31,21564,14235,60.99
9847,03,6,13,32,21615,14864,62.94
9847,03,6,13,33,21415,15219,64.04
9847,03,6,13,34,37348,16160,69.19
9847,03,6,13,35,25956,16548,70.96
9847,03,6,13,36,25957,16863,71.94
9847,03,6,13,37,25960,17215,72.51
9847,03,6,13,38,26619,17816,74.23
9847,03,6,13,39,26621,18480,75.84
9847,03,6,13,40,21617,18808,77.44
9847,03,6,13,41,21479,19567,79.31
9847,03,6,13,42,20611,20259,80.9
9847,03,6,13,43,26656,20461,81.02
9847,03,6,13,44,22951,21065,82.03
9847,03,1,14,1,37413,0,2.7
9847,03,1,14,2,31685,492,3.21
9847,03,1,14,3,39938,675,3.95
9847,03,1,14,4,34905,1007,5.31
9847,03,1,14,5,31446,1306,5.95
9847,03,1,14,6,36312,1745,9.14
9847,03,1,14,7,36319,2299,12.5
9847,03,1,14,8,34594,2553,16.77
9847,03,1,14,9,34595,2835,17.73
9847,03,1,14,10,35778,3096,18.33
9847,03,1,14,11,35855,3543,19.8
9847,03,1,14,12,35795,4039,22.8
9847,03,1,14,13,35846,4401,23.78
9847,03,1,14,14,34937,4614,24.7
9847,03,1,14,15,36329,4951,25.87
9847,03,1,14,16,36326,5252,27.55
9847,03,1,14,17,33895,5718,30.04
9847,03,1,14,18,36366,5907,30.86
9847,03,1,14,19,36368,6342,33.46
9847,03,1,14,20,31461,6674,34.71
9847,03,1,14,21,36379,7047,37.38
9847,03,1,14,22,33823,7379,38.64
9847,03,1,14,23,25274,8237,39.92
9847,03,1,14,24,21609,9622,45.22
9847,03,1,14,25,25636,10449,47.69
9847,03,1,14,26,20004,11132,51.01
9847,03,1,14,27,23017,11741,56.93
9847,03,1,14,28,20727,12106,59.43
9847,03,1,14,29,21669,12883,63.65
9847,03,1,14,30,24068,13810,69.75
9847,03,1,14,31,21564,14134,71.1
9847,03,1,14,32,21615,14763,73.24
9847,03,1,14,33,21415,15118,75.2
9847,03,1,14,34,37348,16059,81.8
9847,03,1,14,35,25956,16447,83.28
9847,03,1,14,36,25957,16762,84.31
9847,03,1,14,37,25960,17114,84.9
9847,03,1,14,38,26619,17715,86.74
9847,03,1,14,39,26621,18379,89.41
9847,03,1,14,40,21617,18707,90.76
9847,03,1,14,41,21479,19466,92.3
9847,03,1,14,42,20611,20143,92.93
9847,03,1,14,43,26656,20383,94.16
9847,03,1,14,44,22951,20950,94.96
9847,03,2,14,1,37413,0,2.35
9847,03,2,14,2,31685,492,3.69
9847,03,2,14,3,39938,706,4.72
9847,03,2,14,4,34905,1038,6.39
9847,03,2,14,5,31446,1339,7.66
9847,03,2,14,6,36312,1795,10
9847,03,2,14,7,36319,2332,15.71
9847,03,2,14,8,34594,2637,18.92
9847,03,2,14,9,34595,2919,19.86
9847,03,2,14,10,35778,3180,20.52
9847,03,2,14,11,35855,3627,21.88
9847,03,2,14,12,35795,4123,24.19
9847,03,2,14,13,35846,4485,25.08
9847,03,2,14,14,34937,4698,26.62
9847,03,2,14,15,36329,5021,27.48
9847,03,2,14,16,36326,5322,29.22
9847,03,2,14,17,33895,5788,31.33
9847,03,2,14,18,36366,5977,32.14
9847,03,2,14,19,36368,6412,34.84
9847,03,2,14,20,31461,6693,37.16
9847,03,2,14,21,36379,7134,38.77
9847,03,2,14,22,33823,7466,40.12
9847,03,2,14,23,25274,8324,41.27
9847,03,2,14,24,21609,9709,46.74
9847,03,2,14,25,25636,10536,49.3
9847,03,2,14,26,20004,11233,56.19
9847,03,2,14,27,23017,11786,63.9
9847,03,2,14,28,20727,12207,68.42
9847,03,2,14,29,21669,12905,70.52
9847,03,2,14,30,24068,13832,74.84
9847,03,2,14,31,21564,14156,75.92
9847,03,2,14,32,21615,14785,78.31
9847,03,2,14,33,21415,15140,80.53
9847,03,2,14,34,37348,16081,87.09
9847,03,2,14,35,25956,16469,88.76
9847,03,2,14,36,25957,16784,89.86
9847,03,2,14,37,25960,17136,90.38
9847,03,2,14,38,26619,17737,92.03
9847,03,2,14,39,26621,18480,95.51
9847,03,2,14,40,21617,18687,95.89
9847,03,2,14,41,21479,19446,97.3
9847,03,2,14,42,20611,20259,100.75
9847,03,2,14,43,26656,20498,101.44
9847,03,2,14,44,22951,20931,100.16
9847,03,3,14,1,37413,0,3.62
9847,03,3,14,2,31685,492,4.18
9847,03,3,14,3,39938,675,4.82
9847,03,3,14,4,34905,1005,6.34
9847,03,3,14,5,31446,1316,7.76
9847,03,3,14,6,36312,1724,9.82
9847,03,3,14,7,36319,2309,16.16
9847,03,3,14,8,34594,2614,19.63
9847,03,3,14,9,34595,2796,20.27
9847,03,3,14,10,35778,3057,20.9
9847,03,3,14,11,35855,3504,22.23
9847,03,3,14,12,35795,4014,24.76
9847,03,3,14,13,35846,4331,25.65
9847,03,3,14,14,34937,4544,26.49
9847,03,3,14,15,36329,4881,28.41
9847,03,3,14,16,36326,5182,30.54
9847,03,3,14,17,33895,5648,32.61
9847,03,3,14,18,36366,5837,33.31
9847,03,3,14,19,36368,6272,35.72
9847,03,3,14,20,31461,6553,38.37
9847,03,3,14,21,36379,6994,40.1
9847,03,3,14,22,33823,7326,41.58
9847,03,3,14,23,25274,8184,42.91
9847,03,3,14,24,21609,9569,48.01
9847,03,3,14,25,25636,10385,49.91
9847,03,3,14,26,20004,11027,56.71
9847,03,3,14,27,23017,11636,61.1
9847,03,3,14,28,20727,12001,63.02
9847,03,3,14,29,21669,12778,65.93
9847,03,3,14,30,24068,13705,70.1
9847,03,3,14,31,21564,14015,71.61
9847,03,3,14,32,21615,14638,73.5
9847,03,3,14,33,21415,14978,75.97
9847,03,3,14,34,37348,15911,81.78
9847,03,3,14,35,25956,16283,83.67
9847,03,3,14,36,25957,16590,84.55
9847,03,3,14,37,25960,16950,85.1
9847,03,3,14,38,26619,17551,86.77
9847,03,3,14,39,26621,18215,89.23
9847,03,3,14,40,21617,18543,90.72
9847,03,3,14,41,21479,19283,91.6
9847,03,3,14,42,20611,19980,93.56
9847,03,3,14,43,26656,19972,94.54
9847,03,3,14,44,22951,20598,95.04
9847,03,4,14,1,37413,0,2.35
9847,03,4,14,2,31685,492,2.89
9847,03,4,14,3,39938,675,3.65
9847,03,4,14,4,34905,1007,5.07
9847,03,4,14,5,31446,1308,6.18
9847,03,4,14,6,36312,1764,8.58
9847,03,4,14,7,36319,2301,13.56
9847,03,4,14,8,34594,2606,16.99
9847,03,4,14,9,34595,2888,17.97
9847,03,4,14,10,35778,3149,18.57
9847,03,4,14,11,35855,3596,19.97
9847,03,4,14,12,35795,4092,22.49
9847,03,4,14,13,35846,4454,23.43
9847,03,4,14,14,34937,4667,24.25
9847,03,4,14,15,36329,5004,25.45
9847,03,4,14,16,36326,5305,27.27
9847,03,4,14,17,33895,5771,29.68
9847,03,4,14,18,36366,5960,30.39
9847,03,4,14,19,36368,6395,33.12
9847,03,4,14,20,31461,6676,36.01
9847,03,4,14,21,36379,7117,37.69
9847,03,4,14,22,33823,7449,39.31
9847,03,4,14,23,25274,8307,40.48
9847,03,4,14,24,21609,9692,44.32
9847,03,4,14,25,25636,10519,46.67
9847,03,4,14,26,20004,11202,50.46
9847,03,4,14,27,23017,11811,61.87
9847,03,4,14,28,20727,12176,66
9847,03,4,14,29,21669,12953,69.82
9847,03,4,14,30,24068,13880,74.59
9847,03,4,14,31,21564,14204,75.94
9847,03,4,14,32,21615,14833,79.53
9847,03,4,14,33,21415,15188,81.2
9847,03,4,14,34,37348,16129,86.32
9847,03,4,14,35,25956,16517,87.83
9847,03,4,14,36,25957,16832,88.86
9847,03,4,14,37,25960,17184,89.42
9847,03,4,14,38,26619,17785,92.01
9847,03,4,14,39,26621,18449,94.56
9847,03,4,14,40,21617,18777,96.24
9847,03,4,14,41,21479,19536,98.53
9847,03,4,14,42,20611,20226,100.52
9847,03,4,14,43,26656,20515,101.05
9847,03,4,14,44,22951,21081,101.9
9847,03,5,14,1,37413,0,5.89
9847,03,5,14,2,31685,492,7.01
9847,03,5,14,3,39938,706,8.36
9847,03,5,14,4,34905,1038,10.11
9847,03,5,14,5,31446,1339,11.47
9847,03,5,14,6,36312,1795,13.74
9847,03,5,14,7,36319,2332,18.77
9847,03,5,14,8,34594,2637,22.18
9847,03,5,14,9,34595,2919,23.13
9847,03,5,14,10,35778,3180,23.78
9847,03,5,14,11,35855,3627,25.24
9847,03,5,14,12,35795,4123,28.38
9847,03,5,14,13,35846,4485,29.34
9847,03,5,14,14,34937,4698,30.28
9847,03,5,14,15,36329,5035,31.41
9847,03,5,14,16,36326,5336,33.39
9847,03,5,14,17,33895,5802,36.21
9847,03,5,14,18,36366,5991,36.87
9847,03,5,14,19,36368,6426,39.45
9847,03,5,14,20,31461,6707,42.52
9847,03,5,14,21,36379,7148,44.12
9847,03,5,14,22,33823,7480,45.7
9847,03,5,14,23,25274,8338,47.11
9847,03,5,14,24,21609,9723,55.05
9847,03,5,14,25,25636,10550,57.67
9847,03,5,14,26,20004,11233,64.39
9847,03,5,14,27,23017,11842,68.99
9847,03,5,14,28,20727,12207,71.16
9847,03,5,14,29,21669,12984,75.56
9847,03,5,14,30,24068,13563,79.96
9847,03,5,14,31,21564,13887,81.52
9847,03,5,14,32,21615,14516,84.76
9847,03,5,14,33,21415,14871,86.68
9847,03,5,14,34,37348,14360,89.64
9847,03,5,14,35,25956,14748,90.94
9847,03,5,14,36,25957,15063,91.84
9847,03,5,14,37,25960,15415,92.48
9847,03,5,14,38,26619,16016,94.44
9847,03,5,14,39,26621,16680,96.82
9847,03,5,14,40,21617,17008,98.38
9847,03,5,14,41,21479,17767,99.99
9847,03,5,14,42,20611,17945,98.72
9847,03,5,14,43,26656,18594,102.35
9847,03,5,14,44,22951,19220,102.92
9847,03,1,15,1,37413,0,0.78
9847,03,1,15,2,31685,492,1.83
9847,03,1,15,3,39938,706,2.77
9847,03,1,15,4,34905,1038,4.49
9847,03,1,15,5,31446,1339,5.6
9847,03,1,15,6,36312,1795,7.92
9847,03,1,15,7,36319,2332,16.25
9847,03,1,15,8,34594,2637,19.91
9847,03,1,15,9,34595,2919,20.82
9847,03,1,15,10,35778,3180,21.47
9847,03,1,15,11,35855,3627,22.9
9847,03,1,15,12,35795,4123,27.96
9847,03,1,15,13,35846,4485,28.87
9847,03,1,15,14,34937,4698,29.7
9847,03,1,15,15,36329,5035,31.54
9847,03,1,15,16,36326,5336,34.17
9847,03,1,15,17,33895,5802,36.73
9847,03,1,15,18,36366,5991,37.69
9847,03,1,15,19,36368,6426,40.49
9847,03,1,15,20,31461,6707,43.31
9847,03,1,15,21,36379,7148,44.72
9847,03,1,15,22,33823,7480,46.31
9847,03,1,15,23,25274,8338,47.4
9847,03,1,15,24,21609,9723,53.15
9847,03,1,15,25,25636,10550,55.4
9847,03,1,15,26,20004,11233,59.76
9847,03,1,15,27,23017,11842,63.4
9847,03,1,15,28,20727,12207,66.86
9847,03,1,15,29,21669,12984,71.13
9847,03,1,15,30,24068,13911,76.12
9847,03,1,15,31,21564,14235,77.35
9847,03,1,15,32,21615,14864,79.97
9847,03,1,15,33,21415,15219,82.32
9847,03,1,15,34,37348,16160,89.6
9847,03,1,15,35,25956,16548,90.81
9847,03,1,15,36,25957,16863,91.71
9847,03,1,15,37,25960,17215,92.28
9847,03,1,15,38,26619,17816,93.91
9847,03,1,15,39,26621,18480,96.35
9847,03,1,15,40,21617,18808,98.1
9847,03,1,15,41,21479,19567,99.73
9847,03,1,15,42,20611,20259,101.63
9847,03,1,15,43,26656,20548,101.85
9847,03,1,15,44,22951,21123,102.58
9847,03,2,15,1,37413,0,2.34
9847,03,2,15,2,31685,492,4.06
9847,03,2,15,3,39938,706,5.43
9847,03,2,15,4,34905,1038,8.68
9847,03,2,15,5,31446,1318,9.69
9847,03,2,15,6,36312,1774,12.25
9847,03,2,15,7,36319,2311,22.95
9847,03,2,15,8,34594,2616,26.49
9847,03,2,15,9,34595,2898,27.56
9847,03,2,15,10,35778,3159,28.19
9847,03,2,15,11,35855,3606,29.7
9847,03,2,15,12,35795,4102,32.85
9847,03,2,15,13,35846,4464,33.76
9847,03,2,15,14,34937,4677,34.63
9847,03,2,15,15,36329,5014,36.9
9847,03,2,15,16,36326,5315,40.17
9847,03,2,15,17,33895,5781,42.8
9847,03,2,15,18,36366,5970,43.69
9847,03,2,15,19,36368,6405,46.86
9847,03,2,15,20,31461,6686,49.86
9847,03,2,15,21,36379,7127,51.42
9847,03,2,15,22,33823,7459,52.92
9847,03,2,15,23,25274,8317,54.02
9847,03,2,15,24,21609,9702,58.82
9847,03,2,15,25,25636,10529,61.36
9847,03,2,15,26,20004,11210,64.85
9847,03,2,15,27,23017,11778,74.01
9847,03,2,15,28,20727,12184,76.61
9847,03,2,15,29,21669,12961,79.87
9847,03,2,15,30,24068,13776,85.34
9847,03,2,15,31,21564,14235,85.4
9847,03,2,15,32,21615,14688,88.72
9847,03,2,15,33,21415,15043,90.96
9847,03,2,15,34,37348,16016,97.6
9847,03,2,15,35,25956,16404,99.16
9847,03,2,15,36,25957,16604,100.1
9847,03,2,15,37,25960,16956,100.62
9847,03,2,15,38,26619,17557,102.44
9847,03,2,15,39,26621,18221,105.01
9847,03,2,15,40,21617,18549,106.53
9847,03,2,15,41,21479,19308,107.92
9847,03,2,15,42,20611,19983,110.83
9847,03,2,15,43,26656,20176,112.59
9847,03,2,15,44,22951,20818,111.01
9847,03,3,15,1,37413,0,1.31
9847,03,3,15,2,31685,492,3.37
9847,03,3,15,3,39938,706,4.53
9847,03,3,15,4,34905,1038,7.05
